Date,HostCPUUtilization%_NODE2,AverageActiveSessions_NODE2,MemoryUtilization%_NODE2,CPU,USER_IO,APPLICATION,GC,CONCURRENCY,NETWORK,SYSTEM_IO,ADMIN,CONFIG,CMMIT,SCHEDULER,OTHER,TOTAL
7/22/21 3:00,2.8,3.6,50,554.4,2798.3,0,0.9,0.3,0,38.1,0,0,0.2,0,33.1,3425.3
7/22/21 4:00,3.1,2.5,50,530,1174.1,0,0.7,0.2,0,10.9,0,0,0.2,0,24.7,1740.8
7/22/21 5:00,1.6,1,50,281.3,378.8,0,1.1,0.2,0,10.5,0,0,0.3,0,16.7,688.9
7/22/21 6:00,2.2,2.4,50,414.1,1409.6,0,1,0.2,0,34.2,0,0,0.2,0,25.5,1884.8
7/22/21 7:00,0.5,0.2,50,66.6,13.8,0.1,1.4,94.9,0,12.2,0,0,0.2,0,21.7,210.9
7/22/21 8:00,1.1,0.7,50,180.5,198.9,0,0.8,0.9,0,9.5,0,0,0.2,0,14.1,404.9
7/22/21 9:00,1.6,0.8,50,287,296,0,1.4,0.3,0,10.8,0,0,0.2,0,17,612.7
7/22/21 10:00,1.3,0.9,50,189.8,175.1,0.1,1,128.4,0,9.7,0,0,0.3,0,27.5,531.9
7/22/21 11:00,1.5,0.7,50,285.8,246.5,0,1.3,1.4,0,16,0,0,0.2,0,16.5,567.7
7/22/21 12:00,1.8,0.9,50,399.5,335.6,0.1,2.9,0.9,0,21.4,0,0,0.3,0,18.8,779.5
7/22/21 13:00,2.4,1.8,50,407.7,678.2,0,0.5,0.7,0,12,0,0.1,0.2,0,20.4,1119.8
7/22/21 14:00,1.9,0.7,50,297.2,209.1,0,1.4,0.6,0,14.8,0,0,0.2,0,17.8,541.1
7/22/21 15:00,1.5,0.7,50,280,241.3,0,0.8,0.3,0,10.8,0,0,0.2,0,20.5,553.9
7/22/21 16:00,1.2,0.6,50,185.6,135.7,0.1,1.1,153.5,0,10.3,0,0,0.2,0,25.7,512.2
7/22/21 17:00,2.4,2,50,401.5,818.3,0,1.5,0.3,0,11.1,0,0,0.2,0,20.8,1253.7
7/22/21 18:00,1.5,0.7,50,287.6,251.7,0,2.2,1.1,0,8.7,0,0,0.2,0,20.2,571.7
7/22/21 19:00,1.1,0.6,50,183.7,131.8,0.1,0.9,103.8,0,10.1,0,0,0.4,0,23.6,454.4
7/22/21 20:00,1.6,0.8,50,284.5,280.5,0,1.4,0.4,0,11,0,0,0.3,0,19.5,597.6
7/22/21 21:00,1.5,0.8,50,281.9,287.6,0,0.8,0.3,0,11.1,0,0,0.2,0,24.2,606.1
7/22/21 22:00,1.6,0.8,50,279.5,299,0,1.2,0.2,0,9.9,0,0,0.3,0,19.6,609.7
7/22/21 23:00,1.6,0.9,50,282.1,365.6,0,0.5,0.2,0,12.3,0,0,0.2,0,22.7,683.6
7/23/21 0:00,2.6,2,50,451.5,768.6,0,1.3,0.6,0,11.8,0,0,0.2,0,24.1,1258.1
7/23/21 1:00,3.3,3,50,598.7,1387.5,0.1,3.5,218.7,0,12.4,0,0,0.4,0,35.6,2256.9
7/23/21 2:00,3.5,2.8,50,547.5,1466,0,1.7,101,0,13.7,0,0,0.2,0,33.9,2164
7/23/21 3:00,3.1,2.2,50,535.1,969.9,0,0.9,0.4,0,11.5,0,0,0.2,0,26.8,1544.8
7/23/21 4:00,1.2,0.7,50,186.7,196.7,0.1,1,133,0,10,0,0,0.2,0,27.2,554.9
7/23/21 5:00,1.5,0.8,50,277.6,268.4,0,0.7,0.2,0,9,0,0,0.2,0,21.9,578
7/23/21 6:00,1.5,0.8,50,281.5,268.2,0,0.6,0.9,0,13.4,0,0,0.2,0,17,581.8
7/23/21 7:00,1.6,0.8,50,279.6,318.7,0,0.6,0.3,0,9.1,0,0,0.2,0,19.7,628.2
7/23/21 8:00,1.6,1.1,50,280.4,457.3,0,0.7,0.2,0,10.6,0,0,0.2,0,19.1,768.5
7/23/21 9:00,1.6,0.8,50,277.1,262.4,0,0.8,0.2,0,10.4,0,0,0.2,0,23.1,574.2
7/23/21 10:00,1.2,1,50,193.7,310,0.1,1.2,141.4,0,10.9,0,0,0.2,0,31.6,689.1
7/23/21 11:00,1.6,1,50,298.3,289.6,0,1,105.4,0,17.7,0,0,0.3,0,19.9,732.2
7/23/21 12:00,1.6,0.9,50,285.1,338.9,0,0.6,0.8,0,11.4,0,0,0.2,0,19.9,656.9
7/23/21 13:00,2.3,1.9,50,312.9,634.3,0.1,0.5,110.9,0,9.4,0,0,0.2,0,28.5,1096.8
7/23/21 14:00,1.9,1,50,302.2,399.1,0.1,1.3,24.3,0,12.1,0.1,0,0.2,0,27.8,767.2
7/23/21 15:00,2.5,1.7,50,403.3,652.6,0,1,0.3,0,9.7,0,0,0.2,0,22.2,1089.3
7/23/21 16:00,1.5,0.8,50,280.2,285.6,0,0.8,1.1,0,11.3,0,0,0.2,0,17.6,596.8
7/23/21 17:00,2.4,1.9,50,404.6,789.4,0,0.8,0.2,0,16.4,0,0,0.3,0,21,1232.7
7/23/21 18:00,1.6,0.9,50,279.6,329.3,0,0.6,0.1,0,12.4,0,0,0.2,0,19.1,641.3
7/23/21 19:00,1.2,0.7,50,189.3,174.9,0.1,0.9,141.9,0,10.4,0,0,0.2,0,29,546.7
7/23/21 20:00,1.1,0.7,50,183.5,164.9,0,0.8,99.5,0,10.4,0,0,0.2,0,21.1,480.4
7/23/21 21:00,1.6,0.8,50,281.8,301.4,0,0.8,0.3,0,11,0,0,0.2,0,16.7,612.2
7/23/21 22:00,1.2,0.9,50,194.6,289.6,0.1,1.3,114.9,0,13.4,0,0,0.2,0,30,644.1
7/23/21 23:00,1.6,0.6,50,221.6,233,0,8.3,72.7,0,12.4,0,0,0.2,0,18.9,567.1
7/24/21 0:00,3.2,2.4,50,581.6,1099.3,0,1.5,0.6,0,12.2,0,0,0.2,0,26.5,1721.9
7/24/21 1:00,3.3,2.4,50,596.9,851,0.1,1.9,181.8,0,10.5,0,0,0.4,0,36.3,1678.9
7/24/21 2:00,3.2,2.5,50,546.2,1136.3,0,1.2,65.2,0,11.3,0,0,0.2,0,30.3,1790.7
7/24/21 3:00,2.7,2.7,50,536.7,1682.1,0,1.2,0.4,0,29,0,0,0.2,0,24.8,2274.4
7/24/21 4:00,1.5,0.9,50,284.5,339.7,0,0.8,0.2,0,11.4,0,0,0.2,0,19.6,656.4
7/24/21 5:00,1.5,0.8,50,283,312.8,0,1,0.2,0,12.4,0,0,0.2,0,19.7,629.3
7/24/21 6:00,1.6,0.8,50,283.8,307.7,0,2.7,0.6,0,11.9,0,0,0.2,0,17.4,624.3
7/24/21 7:00,1.2,0.7,50,188.2,181,0,1.4,141.3,0,13.1,0,0,0.2,0,26.1,551.3
7/24/21 8:00,3.2,2.5,50,559.1,1026.3,0,1.1,118.3,0,12.6,0,0,0.2,0,25.8,1743.4
7/24/21 9:00,3.2,2.4,50,546.9,1094.3,0,0.9,0.2,0,11.3,0,0,0.2,0,27.3,1681.1
7/24/21 10:00,3.3,2.6,50,578.5,968.9,0.1,1.2,198.6,0,9.9,0,0,0.2,0,36.2,1793.6
7/24/21 11:00,3.5,2.2,50,1206.6,1268.5,0,52.6,1.5,33.5,13.6,0,1.5,0.2,0,28.9,2606.9
7/24/21 12:00,3.2,2.5,50,3464,1881.4,0.2,21.8,5,42.9,28.2,0,5.9,0.3,0,29.1,5478.8
7/24/21 13:00,3.3,4,50,1061.9,1580,0,9.2,7.5,21.9,10.6,0,2.4,0.4,0,30,2723.9
7/24/21 14:00,2.7,1.5,50,428.7,559.7,0,1.3,1,0,11.5,0,0,0.2,0,28.5,1030.9
7/24/21 15:00,3.2,2.1,50,537.9,885.9,0,0.8,0.6,0,9.3,0,0,0.2,0,30,1464.7
7/24/21 16:00,3.3,2.8,50,568.1,954.1,0.1,6.4,327.4,0,11.3,0,0,0.2,0,32.9,1900.5
7/24/21 17:00,3.2,2.5,50,545.9,1069.5,0,0.7,104.1,0,12,0,0,0.2,0,25.8,1758.2
7/24/21 18:00,3.2,2.3,50,553.8,1046.6,0,2.9,0.5,0,9.1,0,0,0.2,0,26,1639.1
7/24/21 19:00,3.2,2.3,50,556.4,792.5,0.1,1.1,194.8,0,9.6,0,0,0.2,0,32.9,1587.6
7/24/21 20:00,3.2,2.4,50,541.9,1004.2,0,0.7,101.5,0,11.1,0,0,0.1,0,26.5,1686
7/24/21 21:00,3.2,2.3,50,544.5,1012.8,0,0.9,0.3,0,10.6,0,0,0.2,0,24.9,1594.2
7/24/21 22:00,3.2,2.1,50,548.3,925,0,0.8,0.3,0,10.2,0,0,0.1,0,25.2,1509.9
7/24/21 23:00,3.1,2,50,541,859.7,0,0.8,0.6,0,13.1,0,0,0.2,0,25,1440.4
7/25/21 0:00,3.2,2.1,50,551.9,903.8,0,0.9,0.4,0,10.6,0,0,0.2,0,22.4,1490.2
7/25/21 1:00,3.4,3.1,50,916.6,2127.5,0.1,20.6,197,0,11.7,0,0.1,0.3,0,37.3,3311.2
7/25/21 2:00,3,3.5,50,1222.6,4690.9,0,62.2,581.9,0,29.3,0,0,0.3,0,34,6621.2
7/25/21 3:00,3.1,2.7,51,1080.5,4398.4,0,49.8,173.1,0,10.9,0,0,0.2,0,29.5,5742.4
7/25/21 4:00,1.7,1,51,411.9,3744,0.1,47.4,158.6,0,9.9,0,0,0.2,0,30.8,4402.9
7/25/21 5:00,1.6,1,51,379.9,3689.4,0,41.6,123.8,0,8.8,0,0,0.2,0,29.2,4272.9
7/25/21 6:00,1.6,1,51,620,5659.3,0.1,63.4,6.8,0,10.9,0,0,0.2,0,24.5,6385.2
7/25/21 7:00,1.5,0.9,51,437.5,5356.4,0,20.5,12.5,0,9.6,0,0,0.1,0,19.2,5855.8
7/25/21 8:00,3.1,2.4,51,661.9,4588.5,0,18.3,6.9,0,8.4,0,0,0.1,0,24.7,5308.8
7/25/21 9:00,3.1,2.1,51,762.6,4290.9,0,52.3,10.3,0,9.2,0,0,0.1,0,29.1,5154.5
7/25/21 10:00,3.2,3,51,900.5,4749.1,0.1,45.1,187.6,0,9.8,0,0,0.2,0,41.9,5934.3
7/25/21 11:00,3.2,2.7,51,835.2,4477.1,0,44.6,156.9,0,13.2,0,0,0.1,0,40,5567.1
7/25/21 12:00,3.4,2.4,51,944.9,4409.3,0.1,49.7,13.8,0,25.5,0,0.2,0.2,0,36.5,5480.2
7/25/21 13:00,3.3,2.6,51,867.7,4267.1,0.1,37.5,250.1,0,9.4,0,1.5,0.2,0,40.5,5474.1
7/25/21 14:00,2.7,1.9,51,726.9,3930.9,0,34.6,128.9,0,14.2,0,0,0.2,0,29.2,4864.9
7/25/21 15:00,13,1.6,51,782.1,3773.5,0,49.6,4.3,0,10.3,0,0,0.2,0,23.8,4643.8
7/25/21 16:00,3.1,2,51,949.7,3949.4,0,74.6,8.4,0,10.6,0,0,0.2,0,33.1,5026
7/25/21 17:00,3.1,2.3,51,997.5,4108.9,0,84.3,9.6,0,10.6,0,0,0.2,0,34.3,5245.4
7/25/21 18:00,3.1,2.2,51,975.9,4085.1,0,53,8.9,0,9.1,0,0,0.2,0,31.8,5164
7/25/21 19:00,3.3,2.7,51,991.2,4207.8,0.1,87.9,189.7,0,11.8,0,0,0.3,0,48,5536.8
7/25/21 20:00,3.2,2.2,51,989.5,3932.7,0,96.6,150.9,0,11.5,0,0,0.2,0,41.1,5222.5
7/25/21 21:00,3.2,2.5,51,908.1,4456.3,0,48.3,9.8,0,14,0,0,0.2,0,31.1,5467.8
7/25/21 22:00,3.2,2.5,51,932.3,4312.9,0,70.1,9.8,0,13.4,0,0,0.2,0,43.3,5382
7/25/21 23:00,3.2,2.3,51,951.4,4174.1,0,59.2,8.4,0,11.8,0,0,0.2,0,36.1,5241.2
7/26/21 0:00,3.2,2.4,51,930.7,4264.3,0,64.3,11.9,0,11.1,0,0,0.4,0,32.5,5315.2
7/26/21 1:00,3.4,2.9,50,941.8,4419.4,0.1,66.1,228.9,0,14.3,0,0,0.6,0,47,5718.2
7/26/21 2:00,2.7,3.5,51,1072,5311.1,0,58.4,180.8,0,33.7,0,0,0.4,0,35.5,6691.9
7/26/21 3:00,3,2.8,51,925.4,4884,0,62.3,12.1,0,14.6,0,0.2,0.3,0,36.2,5935.1
7/26/21 4:00,1.9,0.8,51,665.8,3497.3,0,60.7,8.8,0,10.3,0,0,0.3,0,26.5,4269.7
7/26/21 5:00,1.3,0.7,51,540.9,3414.7,0,62.3,5.3,0,11.8,0,0,0.3,0,33.7,4069
7/26/21 6:00,1.6,1.1,51,675.9,3644.3,0,60.6,10,0,12.1,0,0,0.2,0,24.5,4427.6
7/26/21 7:00,2.5,2.2,51,791.2,4210.7,0,42,154.1,0,10.7,0,0,0.3,0,36.6,5245.6
7/26/21 8:00,1.6,1.2,51,680.5,3592.2,0,58.9,131.4,0,12.9,0,0,0.2,0,31.6,4507.7
7/26/21 9:00,1.6,0.9,51,719.3,3424.2,0,72.7,11.7,0,10.5,0,0,0.2,0,33.9,4272.5
7/26/21 10:00,2,2.5,51,874.4,4571.4,0.1,73.8,159,0,28.2,0,0,0.2,0,42,5749.1
7/26/21 11:00,1.2,0.7,51,639.7,3270,0,78.6,94.9,0,15.6,0,0,0.2,0,33.6,4132.6
7/26/21 12:00,2,0.9,51,1186.6,3165,0.1,56.2,10.6,0,21.2,0,0,0.2,0,32.2,4472.1
7/26/21 13:00,1.6,0.8,51,682.5,3498.3,0,35.7,9.1,0,9.8,0,0,0.2,0,30.8,4266.4
7/26/21 14:00,1.9,1,51,939.8,3842.3,0,77.4,10,0,13.1,0,0.2,0.2,0,30,4913
7/26/21 15:00,1.7,1,51,841.6,3766.2,0,58.5,11,0,11.9,0,0.2,0.3,0,29.6,4719.3
7/26/21 16:00,1.3,0.7,51,742.6,3552.8,0.1,67.5,128.6,0,10.5,0,0,0.3,0,31.1,4533.5
7/26/21 17:00,1.6,0.9,51,792.5,3570.1,0,40.3,101.7,0,12.7,0,0.1,0.3,0,21.6,4539.3
7/26/21 18:00,1.6,0.9,51,864.4,3531.5,0,73.4,8.2,0,9.7,0,0.2,0.3,0,23.4,4511.1
7/26/21 19:00,1.7,0.9,51,876.1,3553.5,0,35.2,9.4,0,12.9,0,0.1,0.3,0,25.8,4513.3
7/26/21 20:00,1.6,0.8,51,852.4,3625.7,0,54.2,9.1,0,13,0,0.5,0.3,0,18.7,4573.9
7/26/21 21:00,1.7,0.9,51,838.3,3667.1,0,48.1,4.8,0,11.6,0,0.3,0.3,0,27.7,4598.2
7/26/21 22:00,1.3,0.7,51,762.4,3537.3,0.1,44.6,131.8,0,10.4,0,0.1,0.3,0,27.1,4514.1
7/26/21 23:00,1.7,1.2,51,868,3800.4,0,156.5,118.9,0,13.6,0,0.1,0.4,0,23.2,4981.1
7/27/21 0:00,3.3,2.6,51,1199.2,4556.7,0,66.2,0.7,0,14.6,0,0.2,0.4,0,28.3,5866.3
7/27/21 1:00,2.4,2.4,51,1069.7,4714.3,0,62.2,1.1,0,18.5,0,0.2,0.4,0,31.6,5898
7/27/21 2:00,3.2,2.7,51,1138.6,4846.9,0,67.5,0.9,0,11.4,0,0.3,0.3,0,29,6094.9
7/27/21 3:00,3.3,2.8,51,1175.8,4777.9,0,69.3,0.8,0,10.8,0,0.9,0.3,0,34.9,6070.7
7/27/21 4:00,1.5,0.7,51,856.7,3564.9,0.1,66.1,122.1,0,11.9,0,0,0.3,0,24.9,4647
7/27/21 5:00,1.7,1,51,934.6,3703.8,0,67.3,92.9,0,10.2,0,0.3,0.4,0,17.8,4827.3
7/27/21 6:00,2.5,1.7,51,1001.6,3971.5,0,49.8,1.2,0,11,0,0.1,0.3,0,21.2,5056.7
7/27/21 7:00,1.3,0.7,51,773.9,3525.3,0.1,49.3,122,0,10.4,0,0.3,0.3,0,24.5,4506.1
7/27/21 8:00,1.8,1.1,51,890.6,3700,0,47.2,113.1,0,12.1,0,0.3,0.3,0,22.3,4785.9
7/27/21 9:00,2.6,2,51,1055.1,4249.2,0,50.5,0.6,0,12.3,0,0.3,0.3,0,26,5394.3
7/27/21 10:00,1.8,1,51,928.1,3704.3,0,51.3,0.7,0,14.8,0,0.1,0.3,0,22,4721.6
7/27/21 11:00,2.2,1.1,51,1538.1,4101.7,0,91.6,1.1,31.8,17,0,1.6,0.5,0,18.6,5802
7/27/21 12:00,2.6,1.9,51,3662.6,4792,0.1,17,1.2,50.9,18.5,0,5.2,0.7,0,27.8,8576
7/27/21 13:00,1.6,3.2,51,1775.3,3307,0.1,140,90.4,13.8,10.4,0,1.2,0.4,0,27.8,5366.4
7/27/21 14:00,1.7,0.7,51,865.2,3514.1,0,115.4,97.3,0,12.7,0,0.4,0.3,0,25.3,4630.7
7/27/21 15:00,1.7,0.8,51,885.1,3532.4,0,111.5,1,0,10.5,0,0.1,0.3,0,27.6,4568.5
7/27/21 16:00,1.3,0.6,51,819.1,3402.9,0.1,110.9,104.7,0,10.4,0,0.6,0.3,0,33.5,4482.5
7/27/21 17:00,1.7,1.1,51,919.7,3504.2,0,112.3,133.2,0,11.1,0,0.3,0.5,0,23.9,4705.2
7/27/21 18:00,1.7,0.8,51,860,3534.8,0,69.6,1.6,0,9,0,0.1,0.3,0,22.3,4497.7
7/27/21 19:00,1.7,1.1,51,889.1,3532.2,0.1,108,115.2,0,10.8,0,0,0.3,0,35.9,4691.6
7/27/21 20:00,1.7,1.1,51,872.3,3603.5,0,88.7,111.7,0,10.9,0,0.2,0.4,0,26.1,4713.8
7/27/21 21:00,2.7,1.8,51,1018.4,3925.1,0,106,0.7,0,11.9,0,0.3,0.3,0,27.5,5090.2
7/27/21 22:00,2.5,4.1,51,1123.9,3831.8,0.1,116.5,2309.6,0,11.5,0,0.1,0.3,0,38.7,7432.5
7/27/21 23:00,1.3,2,51,744.7,3590.7,0,100.8,874.8,0,13.7,0,0.2,0.3,0,30.2,5355.4
7/28/21 0:00,5.7,4.1,50,2898,5306.1,0,1337.6,878.8,0,12.4,0,0.3,0.4,0,70.9,10504.5
7/28/21 1:00,3.7,5.3,50,1581.6,5416.9,0.1,805.9,2750.9,0,12.6,0,0.4,0.4,0,60.6,10629.4
7/28/21 2:00,3.7,4.7,50,1520.8,5498,0,678.9,1658.9,0,13.6,0,0.2,0.4,0,53.3,9424.1
7/28/21 3:00,5.5,3.6,50,2208.3,6064.2,0,961.2,1.2,0,12,0,0.3,0.4,0,67.5,9315.1
7/28/21 4:00,2.3,1.7,50,1230.8,4490.3,0,865,0.6,0,13.8,0,0,0.3,0,46.9,6647.7
7/28/21 5:00,1.7,1.4,50,998.9,4360,0,784.1,3,0,13.1,0,0.2,0.3,0,37.9,6197.5
7/28/21 6:00,2.4,1.6,50,1190.6,3986,0,846.5,0.6,0,10,0,0,0.4,0,43.2,6077.3
7/28/21 7:00,2.1,2.6,50,1268.6,4633.1,0.1,1029.7,1020.2,0,13.8,0,0.1,1.5,0,49.5,8016.6
7/28/21 8:00,2,2.4,50,1248.4,5106,0,1498.1,437.4,0,18.1,0,0.4,1.1,0,45.6,8355.1
7/28/21 9:00,3.5,3.2,50,1207.9,5700.5,0,674.2,1.7,0,19.1,0,0.4,1.9,0,37.1,7642.8
7/28/21 10:00,2.1,2.1,50,1121.2,5079.2,0.1,1143,293,0,17.9,0,0,1.3,0,52.7,7708.4
7/28/21 11:00,2.5,2.3,50,1567.7,5783.3,0,1282,164.4,28.4,24.3,0,2.2,0.7,0,37,8890
7/28/21 12:00,2.3,2.5,50,3423.3,6824.6,0,1636.3,1.3,3.9,57.6,0,5.1,0.7,0,49,12001.8
7/28/21 13:00,2.3,6,50,2348,5621.4,0,1236.7,88.8,52,15.9,0,3.4,0.6,0,51,9417.8
7/28/21 14:00,2.2,1.9,50,1347,4746.2,0,1179.2,8.7,0,22.4,0,0.5,0.3,0,39.8,7344.1
7/28/21 15:00,1.6,1.6,50,868.2,4475.8,0,803.9,0.6,0,24.4,0,0.1,0.4,0,39.2,6212.6
7/28/21 16:00,2.1,2,50,1299.2,4267.8,0,1262.2,289.2,0,14.7,0,0.2,0.4,0,51.7,7185.4
7/28/21 17:00,2.3,1.7,50,1447.3,3711.8,0,870.8,236.5,0,14.5,0,0.1,0.3,0,40.1,6321.4
7/28/21 18:00,2.8,1.6,50,1522.4,3500.6,0,883.5,1.1,0,11.6,0.1,0.2,0.4,0,43.5,5963.4
7/28/21 19:00,2.4,1.8,50,1132.7,4053.8,0.1,933.1,373.9,0,10.1,0,0.2,0.3,0,52.7,6556.9
7/28/21 20:00,2.2,2.3,50,1049.9,4105.7,0,1012.7,700.6,0,8.8,0,0.3,0.3,0,34.9,6913.2
7/28/21 21:00,2.5,1.7,50,1151.5,4294.7,0,961.7,6.2,0,11.5,0,0.1,0.3,0,48,6474
7/28/21 22:00,2.3,653.7,50,944.4,1721.4,0.1,978.9,244.8,0,11.6,0,0.1,0.3,0,46.5,3948.1
7/28/21 23:00,2.2,1.7,50,1018.4,1141.2,0,980.1,56,0,15.4,0,0.3,0.5,0,43.5,3255.4
7/29/21 0:00,4.7,3.8,50,1895.4,3412.7,0,1189.9,10.1,0,12.2,0,0.1,0.3,0,69.2,6589.9
7/29/21 1:00,4.5,3.9,50,1929.1,3373.6,0,1186.2,1.1,0,14.9,0,0.2,0.4,0,69.8,6575.3
7/29/21 2:00,4.2,3.7,50,1654,3557.4,0,660.6,1.2,0,12.7,0,0.5,0.4,0,67.8,5954.6
7/29/21 3:00,3.8,3.3,50,1467.4,3335.7,0,195.9,1.2,0,13.3,0,0,0.3,0,67.2,5081
7/29/21 4:00,2.6,1.6,50,812.6,966.4,0.1,37.2,426.7,0,12.4,0,0.7,0.3,0,50.4,2306.8
7/29/21 5:00,2.6,1.3,50,892.2,997.6,0,57.1,325.9,0,8.4,0,1.2,0.3,0,47.5,2330.2
7/29/21 6:00,2.7,1.2,50,819.7,965.3,0,31.4,4.4,0,11,0,0,0.3,0,46.2,1878.3
7/29/21 7:00,2.6,1.1,50,804.3,828.6,0,46.9,0.6,0,11.3,0,0.2,0.3,0,41.8,1734
7/29/21 8:00,2.4,1.1,50,848.1,1102,0,39.7,0.4,0,9.6,0,0.3,0.4,0,45,2045.5
7/29/21 9:00,3,1.8,50,881.3,1088.9,0,158.3,0.8,0,11.1,0,0,0.4,0,51.6,2192.4
7/29/21 10:00,2.4,1,50,760.4,670.1,0.1,35.7,211.9,0,14.4,0,0.1,0.4,0,47.2,1740.3
7/29/21 11:00,2.7,3.8,50,1375.6,979.2,0,274.2,1956,29.1,15.1,0,2,0.5,0,40.7,4672.4
7/29/21 12:00,2.8,1.6,50,3721.1,1348.4,0.2,727.8,60.9,47.6,21.7,0,6.3,0.7,0,42.9,5977.6
7/29/21 13:00,2,3,50,1124.5,723.9,0.1,463.5,184,25.3,10.5,0,1,0.4,0,49.8,2583
7/29/21 14:00,2.8,1.7,50,1047.5,806.4,0,821.5,210.8,0,11.1,0,0,0.3,0,46.2,2943.8
7/29/21 15:00,2.5,1.6,50,879.6,559.7,0,814.3,5.4,0,10.6,0,0.2,0.3,0,37.9,2308
7/29/21 16:00,2.7,1.7,50,989.4,801.8,0.1,737,172.6,0,9.7,0,0.3,0.3,0,54.5,2765.7
7/29/21 17:00,2.2,1.7,50,929.4,695.5,0,994.6,188.9,0,11,0,0.8,0.3,0,43.1,2863.6
7/29/21 18:00,2.5,1.6,50,957.8,751.2,0,810.4,1.3,0,10.3,0,0,0.4,0,47.5,2578.9
7/29/21 19:00,2.3,1.4,50,847.7,625.5,0,626,4.7,0,13.5,0,0,0.4,0,40.7,2158.5
7/29/21 20:00,2.3,1.7,50,911.1,711.3,0,914.3,0.4,0,13.4,0,0.1,0.3,0,38.4,2589.3
7/29/21 21:00,2.2,1.6,50,889.1,614.2,0,840.6,0.5,0,11.8,0,0.4,0.3,0,41.9,2398.8
7/29/21 22:00,2.2,1.8,50,954.1,794.6,0.1,1070.6,173.1,0,10.5,0,0.2,0.4,0,48.4,3052
7/29/21 23:00,2.2,2.8,50,979.6,1163.1,0,1153.9,1199.3,0,11.7,0,0,0.3,0,42.9,4550.8
7/30/21 0:00,4.5,4.1,50,1668.6,3126,0,871.3,1.9,0,13.1,0,0,0.5,0,56.5,5737.9
7/30/21 1:00,3.4,5.6,50,1200.2,2349.8,0.1,219.5,3083.1,0,12.7,0,0.6,1.1,0,63,6930.1
7/30/21 2:00,4,3.5,50,1217.6,1459.1,0,425.5,1080.4,0,12.5,0,0.2,0.4,0,55.4,4251.1
7/30/21 3:00,4.3,3,50,1436.8,2415.8,0,175.7,1.3,0,12.2,0,0.1,0.9,0,65.9,4108.7
7/30/21 4:00,2.7,1.2,50,900.7,1056.9,0,195.7,1.3,0,11.3,0,0.1,0.3,0,53,2219.3
7/30/21 5:00,2.5,1.1,50,805.5,754.4,0,296.4,1.4,0,8.3,0,0.6,0.3,0,44,1910.9
7/30/21 6:00,2.6,0.9,50,756.2,613.6,0,160.3,1.1,0,11.1,0,0,0.3,0,39.6,1582.2
7/30/21 7:00,2.4,1.7,50,830.8,823.4,0.1,260.9,605.8,0,9.8,0,0.3,0.3,0,47.2,2578.6
7/30/21 8:00,2.8,1.5,50,798.3,797.8,0,171.5,394.1,0,11.7,0,0,0.2,0,41.7,2215.3
7/30/21 9:00,2.8,1.1,50,752.7,636.9,0,271.6,1.9,0,10.4,0,0.6,0.3,0,41.3,1715.7
7/30/21 10:00,2.6,1.6,50,778.8,808.6,0.1,265.6,471.8,0,11.3,0,0,0.4,0,49.5,2386.1
7/30/21 11:00,2.5,1.3,50,788.5,694.4,0,102.1,385.3,0,16.4,0,0.1,0.3,0,41.4,2028.5
7/30/21 12:00,3.3,1.5,50,921.9,889.7,0,21.7,1.3,0,23,0,0,0.4,0,49.4,1907.4
7/30/21 13:00,2.6,0.9,50,812.6,717.1,0,28.7,2,0,11.5,0,0.2,0.4,0,46.9,1619.4
7/30/21 14:00,2.7,1,50,923.9,786.1,0,63.8,1.4,0,15.9,0,0.4,0.3,0,43.2,1835
7/30/21 15:00,2.2,0.8,50,744.1,622,0,39.5,0.5,0,9.7,0,0.1,0.3,0,38.9,1455.1
7/30/21 16:00,2.6,3,50,886.4,636.3,0.1,106.7,2131,0,10.3,0,0.1,0.3,0,50,3821.2
7/30/21 17:00,2.6,1.6,50,842.7,1174.2,0,45.8,392.3,0,12.4,0,0,0.3,0,42.3,2510
7/30/21 18:00,2.8,1.5,50,810.3,1272.7,0,36.1,0.5,0,9.9,0,0,0.3,0,40.4,2170.2
7/30/21 19:00,2.8,1.7,50,860.6,1218.1,0.1,39.7,311.2,0,17.8,0,0.1,0.3,0,47.7,2495.6
7/30/21 20:00,2.7,1.7,50,868.1,1543.1,0,67.6,175.6,0,8.7,0,0,0.3,0,40.1,2703.5
7/30/21 21:00,2.7,1.6,50,854.4,1466.4,0,57.5,6.8,0,11.2,0,0.1,0.3,0,42.3,2439
7/30/21 22:00,2.6,1.7,50,866.1,1672.2,0,73,0.8,0,14.9,0,0,0.3,0,39.6,2666.9
7/30/21 23:00,2.7,1.8,50,961.9,2157.8,0,70.5,0.8,0,11.4,0,0.1,0.3,0,49.3,3252.1
7/31/21 0:00,2.3,1.6,50,437,541.6,0,25.6,50.9,0,13.3,0,0,0.3,0,21.7,1090.4
7/31/21 1:00,2.7,5.7,50,718.5,877.4,0.1,27.7,3497.8,0,16,0,0,0.4,0,37.1,5175
7/31/21 2:00,3.3,5,50,752.9,1369.3,0,20.6,2267.3,0,14.5,0,0,0.4,0,29.9,4454.9
7/31/21 3:00,3.2,2.4,50,634.8,1154.6,0,16.1,0.4,0,12.9,0,0.2,0.3,0,24.4,1843.7
7/31/21 4:00,2.6,2,50,522.5,825.2,0,21.2,0.4,0,12.7,0,0,0.3,0,21.9,1404.2
